timestamp,sensor_1,sensor_2,sensor_3,anomaly_flag
2024-01-01 01:39:12,0.22539325773527677,1.4341285017892975,0.21057356694057233,1
2024-01-01 01:39:13,0.320718807501722,1.6812580065561926,0.31066175366176935,1
2024-01-01 01:39:14,0.32592697512553326,1.7811341413349493,0.31615053494005085,1
2024-01-01 01:39:15,0.3615507898224419,1.8587703213712086,0.351703253097433,1
2024-01-01 01:39:16,0.3318593301432427,2.010363843107461,0.35735445749135464,1
2024-01-01 01:39:17,0.3876205110497183,2.145735500642563,0.26046000866018104,1
2024-01-01 01:39:18,3.8039199532595913,2.250946070523238,0.3588096959053118,1
2024-01-01 01:39:19,3.9485515211143363,2.415152722108309,0.3556769984694461,1
2024-01-01 01:39:20,0.4656851209163051,2.531898047314236,0.42483102063389894,1
2024-01-01 01:39:21,-2.8177534620592404,2.6846919185640896,0.4034772604848221,1
2024-01-01 01:39:22,-2.9014004035202667,2.824303957419355,0.471596344345359,1
2024-01-01 01:39:23,0.4072951736053833,2.920405462173186,0.49391965371150764,1
2024-01-01 01:39:24,0.5644523300424561,2.975893345353622,0.483266713171817,1
2024-01-01 01:39:25,0.5223612156889684,3.140247037494748,0.5300529378597513,1
2024-01-01 01:39:26,0.578672307408496,3.1734435837176744,0.5549307845598556,0
2024-01-01 01:39:27,0.6173830473894263,3.3518441047170215,0.5623727221173597,0
2024-01-01 01:39:28,-3.5517680743757647,3.3704974748459766,0.5940886666980602,0
2024-01-01 01:39:29,-3.578179334506658,3.6017871592772037,0.6294637449598803,0
2024-01-01 01:39:30,-3.4796828552379306,3.7145704426688972,0.598190985565774,0
2024-01-01 01:39:31,0.6366066843603639,2.2424297862798626,0.5994466255912625,0
2024-01-01 01:39:32,0.6909369901123149,2.240026642396546,0.6740185392395653,0
2024-01-01 01:39:33,0.5690089838394995,2.3774206498424846,0.6477783567429599,0
2024-01-01 01:39:34,0.7190642545803106,2.430405792386896,0.6962356448513963,0
2024-01-01 01:39:35,5.110118938148393,0.695440778373767,0.7099846495175103,1
2024-01-01 01:39:36,5.244645966271181,0.698186001924253,0.8209563057009258,1
2024-01-01 01:39:37,5.213011497724929,0.7715182919329577,0.7944308740885045,1
2024-01-01 01:39:38,0.7883100148396709,0.7682661599343819,0.8379880064887377,0
2024-01-01 01:39:39,0.8203743491790145,0.7481860776118063,0.8166204665844966,0
2024-01-01 01:39:40,0.7657992679342569,0.8223145574696301,0.8300747963207564,0
2024-01-01 01:39:41,0.916459520549752,0.8506142094390234,0.8560783287750029,0
2024-01-01 01:39:42,0.954345706877622,0.9311641387900814,0.8319044112980377,0
2024-01-01 01:39:43,0.8938007339642158,0.8450970701710431,0.8170913682720743,0
2024-01-01 01:39:44,0.9729427710001725,0.8740387755141994,0.9224637742950001,0
2024-01-01 01:39:45,0.8841147116690894,0.8480121449441643,0.9381294346169298,0
2024-01-01 01:39:46,0.8917403476616238,0.909220216949025,1.0029618482020066,0
2024-01-01 01:39:47,0.9525329738089879,0.8974672455033024,0.9934114067871127,0
2024-01-01 01:39:48,1.0225015046613142,1.024438933570503,0.9474376066613929,0
2024-01-01 01:39:49,1.0311746652955245,1.0135483703190862,0.9321139578626703,0
2024-01-01 01:39:50,1.127726385249681,0.9524474346007349,1.0237240835442558,0
2024-01-01 01:39:51,1.165958517707786,0.975714282940498,1.0258169299095077,0
2024-01-01 01:39:52,1.1503545911133597,1.0150734494762252,1.0146320630120937,0
2024-01-01 01:39:53,1.2756630803973001,1.125531573846966,1.087921374932759,0
2024-01-01 01:39:54,1.3421688205949347,1.0478585621613636,1.0189784222282123,0
2024-01-01 01:39:55,1.3566432723200372,1.0871659718195243,1.0649654543795823,0
2024-01-01 01:39:56,1.4545810449627452,1.1899514235901718,1.2558926040451033,0
2024-01-01 01:39:57,1.3847518146546434,1.1512134527267766,1.0812236518703702,0
2024-01-01 01:39:58,1.517480599104597,1.0749931367943095,1.1694793001561898,0
2024-01-01 01:39:59,1.4838110883668358,1.0725573618172939,1.2143720775357767,0
2024-01-01 01:40:00,1.5346374239736287,1.1853181664901786,1.22296057575035,0
2024-01-01 01:40:01,1.6065790816646968,1.3119438201721658,5.520945000793854,1
2024-01-01 01:40:02,1.6385680425562352,1.2806924337246488,5.525719264435011,1
2024-01-01 01:40:03,1.7055716152256908,1.2475239612691054,5.518105585901285,1
2024-01-01 01:40:04,1.769312898253157,1.283475808003626,1.3160539917910314,0
2024-01-01 01:40:05,1.8686696266185203,1.3025183999714622,1.328572298480198,0
2024-01-01 01:40:06,1.8572818504604447,1.1927255122873937,-2.0356124363881047,0
2024-01-01 01:40:07,1.8403168648567354,1.2996281231391937,-1.9910305317776353,0
2024-01-01 01:40:08,2.0225844819676415,1.3693755984080054,-2.00894844143578,0
2024-01-01 01:40:09,1.9694283681601368,1.422461576205175,1.3012523791057529,0
2024-01-01 01:40:10,2.0537618509940763,1.3570813389624703,1.2972503880646593,0
2024-01-01 01:40:11,2.124147388786533,1.2774553157686959,1.3639010235154705,0
2024-01-01 01:40:12,2.1566260672216244,1.3872615097811867,1.3732518524738386,0
2024-01-01 01:40:13,2.245876515580666,1.3994435823913687,1.3948439802833001,0
2024-01-01 01:40:14,2.259331534780149,1.4278608910994541,1.4610415341627483,0
2024-01-01 01:40:15,2.236216547252961,1.41710275401232,1.377908285964881,0
2024-01-01 01:40:16,2.431792679776807,1.501862157579733,1.4012505604354917,0
2024-01-01 01:40:17,2.375840899523613,1.4301020742836814,1.4355586333520065,0
2024-01-01 01:40:18,2.4016893241246837,1.434975040740118,1.4245879129024994,0
2024-01-01 01:40:19,2.4998526439207813,1.429979334499793,1.3514923869894693,0
2024-01-01 01:40:20,2.506392492807839,1.4587065740918246,1.430792582346134,0
2024-01-01 01:40:21,2.5558042051319427,1.4782148216067421,1.4150401275107278,0
2024-01-01 01:40:22,2.702030000702769,1.4804179025275237,1.542705042223021,0
2024-01-01 01:40:23,2.6048939059789404,1.5231449048660004,1.4426468295264463,0
2024-01-01 01:40:24,2.6436384361848617,1.3897575230466144,1.4912573902670152,0
2024-01-01 01:40:25,2.7058755334639217,1.4955667506078145,1.5049575259440535,0
2024-01-01 01:40:26,2.793782594257742,5.646600332702492,1.5359462149061214,1
2024-01-01 01:40:27,2.7046769313468335,5.643088438446306,1.5322981429600773,1
2024-01-01 01:40:28,1.42892969291515,5.573219072608149,1.542891045232181,1
2024-01-01 01:40:29,1.505394466914614,1.5612621159680842,1.4907739819666448,0
2024-01-01 01:40:30,1.4602240977816339,1.5443913773812832,1.5282068096696741,0
2024-01-01 01:40:31,1.5274731380677637,1.5869363566980814,1.479373882896593,0
2024-01-01 01:40:32,1.5802559166858086,1.5839497666044424,1.5740744688970911,0
2024-01-01 01:40:33,1.5166289554565204,1.5773981005081925,1.5226651809931713,0
2024-01-01 01:40:34,1.495477402761788,1.566995834215955,1.6342455189405993,0
2024-01-01 01:40:35,1.575552568006112,1.5863916538983402,1.4732057855096417,0
2024-01-01 01:40:36,1.6200924411009283,1.591371862100743,1.6731879602452349,0
2024-01-01 01:40:37,-1.959443060118131,1.6478279996773275,1.5931332398244273,0
2024-01-01 01:40:38,-1.829583633615604,1.7350710670552216,1.5702296651985115,0
2024-01-01 01:40:39,-1.8260234974428433,1.5355558870687132,1.616785266874919,0
2024-01-01 01:40:40,1.6402776409722672,1.4600427984245432,1.6656727195450869,0
2024-01-01 01:40:41,1.6564142950450935,1.5691010031820638,1.689796536010845,0
2024-01-01 01:40:42,1.7081113360762021,1.5509535860144332,1.5977873207963806,0
2024-01-01 01:40:43,1.582328881948675,1.642189495132185,1.500382263941325,0
2024-01-01 01:40:44,1.6073365878037782,1.676463963561289,1.5976479650672424,0
2024-01-01 01:40:45,1.5823616416534856,1.6439552722059543,1.5767049322385993,0
2024-01-01 01:40:46,1.6042084999599546,1.5884091366651463,1.6368919563971966,0
2024-01-01 01:40:47,1.6812796293737862,1.64125222373012,1.583967941203542,0
2024-01-01 01:40:48,1.5375115802129087,1.6655065356157348,1.5481838662397818,0
2024-01-01 01:40:49,1.5614361920295237,1.6377617652667302,1.5783477450173684,0
2024-01-01 01:40:50,-2.3771062939614933,1.631389207833112,1.672090688279807,0
2024-01-01 01:40:51,-2.3960364791283704,1.5969916947606007,1.609256885735998,0
2024-01-01 01:40:52,-2.4666668941037786,1.5403504895002962,-2.9714277326758465,1
2024-01-01 01:40:53,1.642119931693224,1.6542284482812304,-3.0431188210958484,1
2024-01-01 01:40:54,1.6141925749734347,1.681855049291798,0.20789375813853628,0
2024-01-01 01:40:55,1.6694807850202997,1.5255845784755928,4.724774703130244,0
2024-01-01 01:40:56,1.595132232347232,1.6297069125122747,4.72729563102037,0
2024-01-01 01:40:57,1.639233746878018,1.547849391890485,1.6562904661978053,0
2024-01-01 01:40:58,1.7162052374775625,1.652065949148539,1.6501775429536463,0
2024-01-01 01:40:59,1.609770791660951,1.5991603840390711,1.4845204492492132,0
2024-01-01 01:41:00,1.5777038608064438,1.7481700787628534,1.6249841890461378,0
2024-01-01 01:41:01,1.6063437383278618,1.7701284015871654,1.5032653573154966,0
2024-01-01 01:41:02,1.5465556470058794,1.8293380350706148,1.618020794429057,0
2024-01-01 01:41:03,1.6784329409470344,1.859200558446754,1.6108983233687586,0
2024-01-01 01:41:04,1.5618718921910104,1.8746292959334376,1.6316999699641985,0
2024-01-01 01:41:05,1.5326768842136367,1.9427986919072087,1.6315141206325914,0
2024-01-01 01:41:06,1.4976183930033304,1.9188117218508896,1.5511847773157652,0
2024-01-01 01:41:07,1.5869700371639825,2.0072168522910423,1.51971911022424,0
2024-01-01 01:41:08,1.567804431281965,1.9877701947522133,1.5233900567319836,0
2024-01-01 01:41:09,1.4915463293376394,2.083257014126099,1.510127956921967,0
2024-01-01 01:41:10,1.5368418089397538,2.078680336813758,1.4950391537924532,0
2024-01-01 01:41:11,1.4238362413650412,2.148569276787846,1.4899277103204651,0
2024-01-01 01:41:12,1.4994005129008448,2.1452948765328723,1.5465163665504942,0
2024-01-01 01:41:13,1.503324577101395,2.181427558703053,1.4159595852178803,0
2024-01-01 01:41:14,1.556238682267104,2.2184636745263,1.5248696525856635,0
2024-01-01 01:41:15,1.4221713065803845,2.1975472720449085,1.4602905478412935,0
2024-01-01 01:41:16,1.3862933966817041,2.341509420895723,1.3765986066418103,0
2024-01-01 01:41:17,1.394601378303977,2.3343431513494894,1.469097763867469,0
2024-01-01 01:41:18,1.3613734415411818,2.3010275412095162,1.3505414436158296,0
2024-01-01 01:41:19,1.483535674843499,2.371473660172974,1.421038843249014,0
2024-01-01 01:41:20,1.4823122017664763,2.4014907228024946,1.5108924023801193,0
2024-01-01 01:41:21,1.4087497545025713,2.483905504212845,1.3703267078004095,0
2024-01-01 01:41:22,1.4413485163707138,2.485626959792727,1.3615590660337644,0
2024-01-01 01:41:23,1.374217708383473,2.5733205401411015,1.406842228748594,0
2024-01-01 01:41:24,1.3496965494444724,2.49978485348404,1.3862109886540697,0
2024-01-01 01:41:25,1.3244341824463786,2.6124765890149275,1.3728667255398512,0
2024-01-01 01:41:26,1.311907420742069,2.639487783566157,1.3046830594318093,0
2024-01-01 01:41:27,1.2360902782034733,2.631450868402964,1.337211294608967,0
2024-01-01 01:41:28,1.3124645771618184,2.6955978999217525,1.2707863443852685,0
2024-01-01 01:41:29,1.282730454903585,2.711154319728546,1.3080808996157163,0
2024-01-01 01:41:30,1.307240168202026,2.803258281967187,1.263476295337538,0
2024-01-01 01:41:31,1.2596089083639421,2.7766905798727093,1.2931244187952045,0
2024-01-01 01:41:32,1.2314998255250194,2.8586631969584015,1.284847648414846,0
2024-01-01 01:41:33,1.1805254705660009,2.87256299971905,1.2458596666811235,0
2024-01-01 01:41:34,1.2118969895185783,2.7974177449288335,1.1698331257327066,0
2024-01-01 01:41:35,1.2291658470834084,2.884123863952649,1.1168640083777421,0
2024-01-01 01:41:36,1.118818600029261,1.2175876088407938,1.119356307754049,0
2024-01-01 01:41:37,1.1638642546402185,1.1717055734530804,1.1108208635230643,0
2024-01-01 01:41:38,1.1544278230090315,1.1468747585982686,1.2923592102952497,0
2024-01-01 01:41:39,1.0899443615641065,1.1330316564017928,1.15881214202589,0
2024-01-01 01:41:40,1.0793203386509942,4.279228250646032,1.1200377763413982,0
2024-01-01 01:41:41,1.1029097708739406,4.21220977447779,1.0637247566206194,0
2024-01-01 01:41:42,1.0171817467858186,4.199718486479734,1.1207296791425467,0
2024-01-01 01:41:43,1.0736370977906264,1.0980753026104453,1.0465136808384181,0
2024-01-01 01:41:44,0.9934829772525591,1.0486622532496923,1.0553504113926655,0
2024-01-01 01:41:45,1.0733320299207547,1.0113796009549012,1.0501418204483417,0
2024-01-01 01:41:46,1.118855511596441,1.0037768349143439,1.0227999237815664,0
2024-01-01 01:41:47,0.9405445228682547,1.0091716379756375,0.9869966183504912,0
2024-01-01 01:41:48,0.9917618467249166,0.9641621406833342,0.9143220524824215,0
2024-01-01 01:41:49,0.9100417531567532,0.9543633305185079,0.9493730168938939,0
2024-01-01 01:41:50,0.9796197648190594,0.8418548429596409,0.9818906543040866,0
2024-01-01 01:41:51,0.8453757188016778,0.9208350723733465,0.9463423335159719,0
2024-01-01 01:41:52,0.913615548815506,0.8830943633634701,0.9054818310942431,0
2024-01-01 01:41:53,0.8267729834152571,0.9164342171446465,0.9111844720405234,0
2024-01-01 01:41:54,0.8408057776526263,0.8486456359161613,0.7912791540417806,0
2024-01-01 01:41:55,0.7802404198918473,0.9059259801820936,0.8237852379651295,0
2024-01-01 01:41:56,0.8534577699993781,0.8429277256011872,0.8102927903311369,0
2024-01-01 01:41:57,0.7509594981159217,0.7555990691318045,0.7392538792152032,0
2024-01-01 01:41:58,0.8008025571962158,0.7114884085769003,0.7989427029495874,0
2024-01-01 01:41:59,0.7363307116225688,0.7494008370911541,0.7876743948760024,0
2024-01-01 01:42:00,0.7280866108950245,0.7352330382740421,0.7420162435678832,0
2024-01-01 01:42:01,0.7214239188365912,0.6291601395099139,0.7240842359470843,0
2024-01-01 01:42:02,0.6561300107750031,0.6916223754867435,0.6644787780448818,0
2024-01-01 01:42:03,0.6848919135221951,0.657920088162441,0.6451414436881789,0
2024-01-01 01:42:04,0.7310177709545892,0.6645585509612604,0.586380698611841,0
2024-01-01 01:42:05,0.5957069484811957,0.7354788160587624,0.6253508767357693,0
2024-01-01 01:42:06,0.673303995592196,0.5312217144339644,0.5848857689099886,0
2024-01-01 01:42:07,0.6697193253913591,0.6420541239608042,0.5546719619417265,0
2024-01-01 01:42:08,0.5341148035380903,0.5992059117627765,0.5776930658742662,0
2024-01-01 01:42:09,0.48229308248126584,0.5301993162006802,0.5365052413607566,0
2024-01-01 01:42:10,0.5502902583941953,0.5364017235795773,0.4648255947549491,0
2024-01-01 01:42:11,0.4879993599743136,0.561048829019947,0.4876648025574406,0
2024-01-01 01:42:12,0.5890165106003598,0.5011498714813246,0.48896457509220836,0
2024-01-01 01:42:13,0.4775903840887356,0.3790473319503253,0.42098927020749805,0
2024-01-01 01:42:14,0.41605867224803766,0.4743981300748284,0.47372247402391243,0
2024-01-01 01:42:15,0.37919219313182756,0.47264464453168503,0.4403317999938458,0
2024-01-01 01:42:16,0.4714977202427987,0.3963339057780555,0.3732648525715906,0
2024-01-01 01:42:17,0.3689742135796972,0.44072217533349356,0.4365120871401003,0
2024-01-01 01:42:18,0.38034225600549487,0.4252848359946453,0.4475209450169308,0
2024-01-01 01:42:19,0.4066526135683042,0.4241450350122984,0.35532080697618923,0
2024-01-01 01:42:20,0.3154632306053653,3.973532348627248,0.32911158936707036,0
2024-01-01 01:42:21,0.3183031045372284,4.031561816407748,0.3046569500237231,0
2024-01-01 01:42:22,0.30081191952377684,3.9436403254291506,0.27538808260070463,0
2024-01-01 01:42:23,0.3169723793279612,0.2913054327042662,0.23600279147707673,0
2024-01-01 01:42:24,0.2936417773835667,0.3041652363836865,0.26985211705793577,0
2024-01-01 01:42:25,0.23453739440640275,0.2521276421883955,0.20745741052099853,0
2024-01-01 01:42:26,0.23031163225332946,0.2147119493517092,0.09715375892257586,0
2024-01-01 01:42:27,0.19028130997380827,0.15682200564964444,-3.8455109502631357,1
2024-01-01 01:42:28,0.1168930480602657,0.1848090878835925,-3.8803133385735165,1
2024-01-01 01:42:29,0.18572672401144097,0.2176317589598987,-3.9775292146746346,1
2024-01-01 01:42:30,0.24970609735206215,0.11499790471878615,0.09011349268589257,0
2024-01-01 01:42:31,0.09334433570904083,0.15848985813159175,0.25248453137452215,0
2024-01-01 01:42:32,0.08150361221202305,0.10336209033008693,0.20344747965518356,0
2024-01-01 01:42:33,0.059441525418960126,0.10558585887814964,0.19926784751424267,0
2024-01-01 01:42:34,0.12223524124982177,0.08580943287316863,0.3336094768021773,0
2024-01-01 01:42:35,0.09166941401657142,0.08161851690297917,0.24873116331579692,0
2024-01-01 01:42:36,0.04477624033919855,0.168738387862225,0.23544333913476775,0
2024-01-01 01:42:37,-0.009514693223830528,0.013236157718796604,0.34762168314473413,0
2024-01-01 01:42:38,0.02491995211018677,0.021393244049801998,0.45750978971346734,0
2024-01-01 01:42:39,-0.07377694955342885,-0.00331913811731099,0.5769390936038873,0
2024-01-01 01:42:40,-0.003976900373809644,-0.08321455568083667,0.4690548472471463,0
2024-01-01 01:42:41,0.01707645598728836,0.019457357299768295,0.48842562898800723,0
2024-01-01 01:42:42,-0.1041542234117827,-0.08027765484196707,0.5905221371454685,0
2024-01-01 01:42:43,-0.13305157474840312,0.015170568835810014,0.6307967219722734,0
2024-01-01 01:42:44,0.007983920645808898,4.138676553007376,0.7683094766595298,0
2024-01-01 01:42:45,-0.115863322921653,4.182779272427327,0.729856140327864,0
2024-01-01 01:42:46,-0.04248461487723349,4.236212088529312,0.8661110108517475,0
2024-01-01 01:42:47,-0.12070221340440336,-0.08733012887694366,0.8728444842302598,0
2024-01-01 01:42:48,-0.13452852275884242,-0.1529016971928221,0.8941207281974548,0
2024-01-01 01:42:49,-0.11764131630106428,-0.18132705905505944,0.8189216589810486,0
2024-01-01 01:42:50,-0.1965904887828443,-0.259260669027808,0.9168961605747796,0
2024-01-01 01:42:51,-0.1582865374803914,-0.18073621564423037,0.9942184600616357,0
2024-01-01 01:42:52,-0.19619391997484728,-0.24528224757470757,0.8955891301728425,0
2024-01-01 01:42:53,-0.25503445879346304,-0.18774099637598227,1.0386239038493543,0
2024-01-01 01:42:54,-0.1837035071124565,-0.21919626898184064,1.1015836560802674,0
2024-01-01 01:42:55,-0.22498364528012044,-0.2041843770662393,1.1245492038511586,0
2024-01-01 01:42:56,-0.23057842420136324,-0.2776481468369312,1.315839117172575,0
2024-01-01 01:42:57,-0.29380803812384804,-0.25700751381464826,1.281719921392185,0
2024-01-01 01:42:58,-0.1639623920891385,-0.21490060515324777,1.2936787926640805,0
2024-01-01 01:42:59,-0.20958459920219985,-0.23626053428938962,1.2594871345264727,0
2024-01-01 01:43:00,-0.21475189585118099,-0.3523295009340112,1.3727075924871146,0
2024-01-01 01:43:01,-0.2874189345900803,-0.23104356666114964,1.5271096574089162,0
2024-01-01 01:43:02,-0.3674367665413939,-0.3325890788633365,1.4653837331652217,0
2024-01-01 01:43:03,-0.19180301648002301,-0.36536566556791633,1.5247585592838444,0
2024-01-01 01:43:04,-0.3006119370919887,-0.3080897704899667,-0.36260010862129965,0
2024-01-01 01:43:05,-0.34273885696781026,-0.18383576922475503,-0.2969744697718938,0
2024-01-01 01:43:06,-0.2918310866880516,-0.32887132486689535,-0.2966765774508721,0
2024-01-01 01:43:07,-0.26131492820806557,-0.3142683479446324,-0.31042479143856383,0
2024-01-01 01:43:08,-0.3274479617329247,-0.2915118175642957,-0.3851829124370324,0
2024-01-01 01:43:09,-0.26861311627963674,-0.3755717121354106,-0.3070053917113178,0
2024-01-01 01:43:10,-0.28425775443456813,-0.3225821726102522,-0.35896503278135705,0
2024-01-01 01:43:11,-0.3977097370790468,-0.3847810466747967,-0.33200502850308905,0
2024-01-01 01:43:12,-0.38267792590906696,-0.3209068804180357,-0.30946064643943155,0
2024-01-01 01:43:13,-0.3058220429200107,-0.3334353651272821,-0.33267480799053833,0
2024-01-01 01:43:14,-0.49365082314514214,-0.3422315711425666,-0.28330456056830267,0
2024-01-01 01:43:15,-0.3694233184376014,-0.35321499794651673,-0.24338286186878422,0
2024-01-01 01:43:16,-0.43702986555763823,-0.26474013495126786,-0.19573364222553988,0
2024-01-01 01:43:17,-0.39245974505727893,-0.356751332976716,-0.15176884539471072,0
2024-01-01 01:43:18,-0.3863214893018536,-0.34477301299250157,-0.10121902550614573,0
2024-01-01 01:43:19,-0.3916446746321811,-0.35526617491448176,-0.09984554447027205,0
2024-01-01 01:43:20,-0.4033000494948099,-0.425738282052262,-0.03943234551889452,0
2024-01-01 01:43:21,-0.4321004390038879,-0.4156778341117153,-0.032477574938936216,0
2024-01-01 01:43:22,-0.2638050388099052,-0.4325868735641605,0.03423114162103308,0
2024-01-01 01:43:23,-0.2857854206448003,-0.41828802332416143,0.018228961255277176,0
2024-01-01 01:43:24,-0.4376199604853053,-0.404846168101049,-0.005278564265172647,0
2024-01-01 01:43:25,-0.3003690271911918,-0.38956916537296443,0.19738037532724262,0
2024-01-01 01:43:26,-0.39900635795080946,-0.38971388870461526,0.17699345245319864,0
2024-01-01 01:43:27,-0.37173208852627077,-0.34937749806591467,0.21863785308104944,0
2024-01-01 01:43:28,-0.3801139956868898,-0.30942351511423427,0.2983702403163691,0
2024-01-01 01:43:29,-0.408297478438012,-0.3181588745628907,0.26392448213685676,0
2024-01-01 01:43:30,-0.32407870714235065,-0.35935612178411874,0.33581980326630684,0
2024-01-01 01:43:31,-0.3645405804682147,-0.41236648418030564,0.35641314747579655,0
2024-01-01 01:43:32,-0.3918293000952208,-0.31553725801933324,0.4211155669342643,0
2024-01-01 01:43:33,-0.43000235555910227,-0.39230652541726696,0.4561923450071957,0
2024-01-01 01:43:34,-0.4058293724839704,-0.33942743145691195,0.4936833233580472,0
2024-01-01 01:43:35,-0.43920235925882284,-0.3430686646582726,0.5867954365261902,0
2024-01-01 01:43:36,-0.3521144674455393,-0.4057968806860003,0.520776413332012,0
2024-01-01 01:43:37,-0.4077614986009893,-0.3742219727731454,0.7265672668158606,0
2024-01-01 01:43:38,-0.3560209803737776,-0.3170868760412314,0.6723020123836372,0
2024-01-01 01:43:39,-0.26866679350691136,-0.34481167468976964,0.779792629073913,0
2024-01-01 01:43:40,-0.22565429731822628,-0.1856031443308755,-0.3040675212575506,0
2024-01-01 01:43:41,-0.23529923627504148,-0.3471398685357395,-0.33973616715986676,0
2024-01-01 01:43:42,-0.18572696361173696,-0.3685720311833357,-0.2964555922707693,0
2024-01-01 01:43:43,-0.03469020150448915,-0.3074330620245998,-0.3652201588867444,0
2024-01-01 01:43:44,-0.049583986820708414,-0.3197226385714718,-0.3309870701984927,0
2024-01-01 01:43:45,-0.03857958747370205,-0.38153672493758756,-0.30787956721654997,0
2024-01-01 01:43:46,-0.03969034349319672,-0.24580300787482096,-0.2648523248117013,0
2024-01-01 01:43:47,0.1054681079452699,-0.22944479185966613,-0.29600542276548425,0
2024-01-01 01:43:48,0.18176519190116217,-0.22739347546442928,-0.2781770207988081,0
2024-01-01 01:43:49,0.1635981243075798,-0.24477719692649,-0.21934387674718894,0
2024-01-01 01:43:50,0.26497600319149245,-0.2579108636413332,-0.23134421282526224,0
2024-01-01 01:43:51,0.28782201846171984,-0.23254390442869377,-0.12429008678886763,0
2024-01-01 01:43:52,0.35272957926695236,-0.23696356093548415,-0.27612036797243195,0
2024-01-01 01:43:53,0.2938122177150713,-0.2518459656286989,-0.28443844612622055,0
2024-01-01 01:43:54,0.4637237475832474,-0.1321284484738737,-0.11359425677172245,0
2024-01-01 01:43:55,0.5802237913917824,-0.13456294015790127,-0.18469217862834303,0
2024-01-01 01:43:56,0.5574562206386472,-0.15312772795717022,-0.11953815876783568,0
2024-01-01 01:43:57,0.6492475735323406,-0.19546667338373716,-0.22441222494960442,0
2024-01-01 01:43:58,0.666737752416787,-0.13258669424985325,-0.18623145824332088,0
2024-01-01 01:43:59,0.7807856438411519,-0.16110719777843294,-0.14250506036701305,0
2024-01-01 01:44:00,0.8104749000985945,-0.15013204844277842,-0.1362401432165072,0
2024-01-01 01:44:01,0.8331805749054522,-0.12381659579205513,-0.126816907158192,0
2024-01-01 01:44:02,1.0059106520109387,-0.08741859190423855,-0.18864514109494765,1
2024-01-01 01:44:03,1.0451635638952463,-0.1156693707383303,-0.10136531766071806,1
2024-01-01 01:44:04,1.0281934733155988,-0.08846265062505926,-0.06444936009677334,0
2024-01-01 01:44:05,1.1433324295966119,-0.0012393936447577109,-0.0839609354876133,1
2024-01-01 01:44:06,1.2055944488807908,-0.13611327125833467,-0.0034192553767418907,1
2024-01-01 01:44:07,1.2713905441355822,0.013384045274853595,0.011708904520092524,1
2024-01-01 01:44:08,1.215379178976601,-0.028829280749635942,-0.011338471214105722,0
2024-01-01 01:44:09,1.411497602740677,-0.029784106280790014,-0.0431030888805815,1
2024-01-01 01:44:10,1.3940102892313608,-0.006179107712112967,0.026852984287414127,0
2024-01-01 01:44:11,1.4661782103640983,0.025502897201003565,0.049799843659566904,0
2024-01-01 01:44:12,1.6777781219117076,0.08756833320162516,0.04608508494136293,1
2024-01-01 01:44:13,1.6230257418155398,0.06637579232701409,0.020306172428582604,0
2024-01-01 01:44:14,1.6508910588790737,0.04969308546164475,0.11649880541784174,0
2024-01-01 01:44:15,1.6224380146240995,0.12571938076358946,0.11260173557099579,0
2024-01-01 01:44:16,1.8649002124821703,0.10348805078559868,0.08833629985255301,0
2024-01-01 01:44:17,1.7910677123679708,0.15196118272674625,0.13337553642917363,0
2024-01-01 01:44:18,1.8712724713813678,0.1566995126952358,0.09701867544570043,0
2024-01-01 01:44:19,1.9681860856885582,0.10774077622307485,0.0664893631075205,0
2024-01-01 01:44:20,0.2495546399214968,0.2073211196264632,0.1023669175006126,0
2024-01-01 01:44:21,0.23547232760718928,0.11459996437216358,0.20991028462976744,0
2024-01-01 01:44:22,0.20716644086422484,0.21004983551042963,0.20011245485670973,0
2024-01-01 01:44:23,0.24888535881214413,0.18298159745089743,0.2544695175501679,0
2024-01-01 01:44:24,0.2220210367207074,0.15340742341362465,0.2935754989407997,0
2024-01-01 01:44:25,0.2777423104566482,0.2830779817088707,0.2881402728854316,0
2024-01-01 01:44:26,0.29328805923788565,0.33128000169555605,0.2574314961721806,0
2024-01-01 01:44:27,0.3570560998218413,0.30704893035353376,0.32920674950363477,0
2024-01-01 01:44:28,0.3761001229154587,0.3919688462758508,0.3083371406053027,0
2024-01-01 01:44:29,0.37168331718542996,0.34701115613728883,0.3308519277122679,0
2024-01-01 01:44:30,0.34822226396807787,0.37520647183458666,0.418865464458313,0
2024-01-01 01:44:31,0.4228902110029612,0.34368163373048044,0.4143194875222343,0
2024-01-01 01:44:32,0.40075664455555865,0.4344633409624836,0.3844900953038549,0
2024-01-01 01:44:33,0.37090405602728505,0.45186930257224533,0.38412046280857814,0
2024-01-01 01:44:34,0.42456100885752596,0.4238283674248094,0.5140647670680264,0
2024-01-01 01:44:35,0.46875043903741015,0.40041869653624274,0.4623484159320158,0
2024-01-01 01:44:36,0.5298987586176298,0.4097057260917457,0.42712907724484245,0
2024-01-01 01:44:37,0.49513272331550556,0.554685980087512,0.5338510627953708,0
2024-01-01 01:44:38,0.46381971355238044,0.4659825698879787,0.5399875034880208,0
2024-01-01 01:44:39,0.5471286572303006,0.6204196579183816,0.5685733873309418,0
2024-01-01 01:44:40,0.5700097412754099,0.5251371427858819,0.8185674048478814,0
2024-01-01 01:44:41,0.59369965130029,0.5694918855642457,0.798538593867834,0
2024-01-01 01:44:42,0.6504896525449464,0.7460735943172024,0.8533057554279799,0
